product_id,length_cm,width_cm,height_cm,weight_g,material_type,fragility_label,historical_material_volume_cm3
36dc6157-6537-488a-a68a-de0f1dbd0853,5.16,10.21,9.87,379.71,glass,3,489.6
eac37e83-fcf5-4999-902f-a991b971663c,40.07,15.62,13.05,1258.39,standard,0,7076.04
3079bf9d-625d-468f-95bf-d8bd643e774b,20.13,21.77,13.21,1465.88,electronics,2,5906.34
c4606c49-683a-439a-940e-9787cdbdcadc,8.35,12.03,14.5,729.24,fragile_liquid,2,1624.97
ec2fdde2-0e8a-44c5-92b2-03d6f3639423,27.89,12.83,13.12,189.82,apparel,0,5298.72
4e1fe462-d53b-42de-bd8a-858462615ff6,37.85,18.25,19.82,2079.34,standard,0,12624.37
952d35fa-0be9-43ec-a8ae-27c6d6c4658c,37.94,14.66,12.05,1634.64,electronics,1,6852.82
cd459d73-4ee9-43f6-a0b5-f66534626197,12.18,17.3,11.1,593.66,electronics,1,2707.47
b8711889-8edc-4f22-acf9-6648e4c930b5,34.21,24.51,13.99,2926.32,electronics,1,10697.18
4f1a6a17-384d-4a13-8a3e-04f1a844c5df,37.98,17.7,5.34,874.62,electronics,1,3226.67
7ba3adf0-fd11-4392-b595-2006b1503bc5,22.59,29.57,7.92,1336.99,electronics,1,4902.12
99f6966b-c271-41f6-9a62-389acb8b8905,39.1,21.36,19.99,737.25,apparel,0,14845.14
0d94e7f5-61e8-40fc-ae09-ffd55903f716,19.21,13.32,14.82,2142.4,fragile_liquid,2,3440.54
1dddd7ac-8d3f-4387-af17-a8a1a11c3259,35.48,21.39,9.69,1925.52,electronics,1,5596.63
2c70ad4e-ff0f-40bd-b3e8-414f58cd9eb5,40.27,17.48,1.0,27.21,apparel,0,690.82
7a0ebb21-dc5b-4210-8b6c-88d878ca29b1,32.9,18.43,18.03,1790.53,standard,0,11297.56
99a81f41-3827-4fe4-a4f8-d25fca007825,22.94,24.75,14.72,2120.67,electronics,2,7692.95
7644c3c9-10af-47f7-9f76-d7ef378a6780,37.91,33.12,12.4,643.99,apparel,0,16840.51
dc90426d-3e0b-4992-a4e5-2f427efa897b,37.04,29.32,18.83,829.39,apparel,0,21346.44
abd9eb12-1cdb-465c-8ea6-8e094b609d43,17.25,18.35,9.3,753.84,electronics,0,3061.19
13a60816-d8f4-4edf-9377-184394e96ad2,9.99,10.55,7.51,373.73,glass,2,820.78
6327f6c5-5e35-4f93-8169-241f04c945ed,51.76,32.54,14.31,952.91,apparel,0,27463.14
ef5fd513-7099-4a26-9cb2-7bc02fd30349,14.5,15.42,18.21,2251.24,fragile_liquid,2,4037.42
a7b7d7d3-cbc8-4cc8-8bd5-06d291b39408,9.74,8.77,7.58,374.57,glass,2,687.66
78a8af5a-dcd9-4c96-a499-de5088b0c4f1,7.51,15.54,9.19,599.05,glass,2,1312.04
b88609d3-2b10-49b0-a65f-002490864970,31.3,26.71,7.7,1641.81,electronics,2,7065.95
63ff32e8-440d-4d8b-a261-36158bc57bd4,54.43,31.66,17.7,1232.31,apparel,0,27530.09
bcd2202e-0dc1-4b64-ac3d-3dff6cd8781c,27.81,16.52,12.53,1264.55,electronics,2,6036.01
2c59cfc4-6959-408d-9a57-8cbbb5012f6e,27.13,23.85,3.26,272.87,standard,1,2438.4
61a78f44-d983-44a6-99eb-7a8d334def70,41.43,22.44,11.81,446.01,apparel,0,10017.85
f68583a9-4f13-43fd-9900-a82e1e83cd9c,19.27,16.76,9.41,622.36,electronics,0,3005.71
bce9b6ad-9ddf-4a04-8d2f-ff03b416089f,12.85,10.38,8.46,678.96,glass,2,1252.69
1fda9a4b-7b22-4b34-912a-adbf44a86884,38.81,30.68,7.02,322.77,apparel,0,6864.85
241baa9f-e18d-42b7-a999-9ca0c4673229,20.28,42.39,21.8,2832.92,standard,2,17986.84
bb31094e-976a-4f7d-be70-e1f95def65e1,19.61,12.82,15.04,940.87,electronics,3,4574.53
37c9eac0-836d-4771-965b-06e3993cb6df,18.87,21.6,16.86,1077.02,standard,0,7603.15
833a27b7-4dc7-4349-ad79-080047a4cb7f,28.2,12.81,16.62,1470.33,electronics,3,5932.69
c88ef4d9-1f66-43bf-9742-d8afc49ae93f,11.82,3.79,12.16,267.74,electronics,1,492.42
e6d7ddec-c77b-4fb5-9ffc-5df9bcdf4773,32.8,3.56,7.09,143.92,standard,0,958.67
e4c6e0a3-e011-47a4-8227-f36262d11784,19.91,1.0,6.03,102.11,electronics,2,132.59
7a12d8af-5898-474a-a674-ff88ea3b8f89,11.2,17.48,4.36,282.98,electronics,1,835.02
83fee0d9-22ff-4277-90a0-68951540e881,24.07,25.71,15.15,1265.31,standard,0,9789.33
14d140e2-d27c-474d-873d-e4828b58fac5,42.06,11.75,12.05,1472.82,electronics,2,6401.23
aa291288-3c07-4886-8efc-ee09ebb3eb8d,19.59,26.15,9.56,1282.69,electronics,2,5277.81
748ae3f3-b1c4-4bf2-b955-cd42349b56bf,36.9,30.24,13.73,601.02,apparel,0,15028.33
3f107b1c-c49d-4f8f-a438-e760801e2225,25.05,21.93,10.61,952.89,standard,0,6844.84
3321854b-7ae5-4f17-9182-720bfcd4eeff,11.91,10.97,14.41,1047.26,fragile_liquid,3,1840.16
e87fac5c-7cac-4644-861c-8dcab88e6dc9,20.77,13.82,16.16,785.25,standard,0,4842.4
74275920-baee-40c3-993c-117ed27e2412,28.82,29.14,14.59,3091.63,electronics,3,11725.83
290faf72-7a5a-4651-ab9b-f805e285fca4,53.7,23.31,10.36,514.07,apparel,3,13563.34
8ae2d024-e766-4824-9591-747a8529874a,21.87,25.44,7.55,156.99,apparel,0,4519.3
7db957f5-37c5-4c9f-8b03-f97ba96e088e,20.55,32.31,25.66,2641.75,standard,0,17409.44
462a7f7d-252a-44e2-ab41-ee67e74996e7,44.5,11.47,13.26,936.5,standard,1,7453.03
9f6d8aee-a09d-4c28-b89c-29e09f4a01aa,10.69,5.65,5.9,159.96,glass,2,346.82
720042e4-4512-4600-a6a2-faf9c5b31b1e,13.11,8.21,6.74,475.62,glass,3,799.69
9d950d4b-325d-4e6b-b284-6b0c6a519a43,34.36,20.13,11.5,2019.83,electronics,1,8438.29
53c46aa4-e69e-491e-8f21-eff63a46a52a,37.0,32.59,9.08,399.39,apparel,0,10930.05
73b340b8-e4af-4b95-a86f-5a253741a062,14.75,14.2,25.61,2968.57,fragile_liquid,1,4720.89
90b93592-10a4-471f-a126-63b786d47d20,22.04,25.0,13.3,283.17,apparel,3,7481.43
7a61cf14-a7c8-42a1-a2ec-d497032882d0,10.08,8.43,5.72,373.05,glass,3,517.8
cc402eaf-6d99-46dc-a2bf-2df778b1b4d0,28.98,21.72,12.61,1148.02,standard,0,8639.88
b54faaa2-0b9f-4387-a75a-2ac611bc55e7,20.52,16.55,10.29,912.13,electronics,1,3543.64
3c97302e-2592-487a-846c-d13cbc3588cf,16.63,28.77,6.24,670.96,electronics,2,3432.58
0e97c3e0-3e3e-49e9-a188-31500e5722e9,15.93,11.64,19.61,2057.2,fragile_liquid,3,3606.91
75e5133e-e947-486e-87b3-28bf5a26b735,32.16,19.11,13.0,2034.0,electronics,2,8362.1
a1dfa4d8-d259-4d02-9cc3-1fd15ff9620e,18.06,23.35,5.29,64.84,apparel,0,2063.21
a0777c8c-ac21-45d4-9b02-69f17074fb69,39.1,31.14,13.5,648.33,apparel,0,17196.8
7edbcb78-50f5-4a4d-9528-5f645ef57223,26.24,22.9,6.17,985.41,electronics,1,3653.32
c08c20d9-1843-43db-b4cf-44f8d67c1e9e,44.25,30.22,12.34,650.18,apparel,0,18920.02
cc15ab8d-5c5c-486d-8677-8ff62079dc9d,29.54,23.67,29.01,3080.96,standard,0,21811.4
678a0930-343a-4267-8a16-9ea8ad6d984d,20.0,31.57,13.32,2075.96,electronics,1,8025.47
9f31e59d-9328-4574-ac77-d785e3d928b3,12.98,8.47,24.08,1409.17,fragile_liquid,1,2482.64
f7745aee-f31c-4db2-9ef1-367e6a383f98,8.99,9.61,9.03,415.45,glass,3,763.8
09d288a5-9ec5-4142-b097-66b23713aeaf,25.24,17.28,12.25,1345.16,electronics,1,6297.86
29d154ac-e1f2-4106-bd3b-12875fb1b548,13.91,9.51,9.18,755.48,glass,3,1382.77
4bf228ee-c72d-4661-9231-b03dc80f7a49,49.92,25.37,8.49,433.44,apparel,0,9858.38
8f2ab66c-1153-437b-ba0b-c5b1025a3df3,40.91,39.88,19.86,1289.77,apparel,0,29445.69
f111c334-acbb-4f60-a4ce-ee537a89b0b3,38.03,4.6,8.51,288.04,standard,0,1549.14
5a3cee56-75e0-466d-a048-de05a1127d2e,11.43,6.03,6.31,283.22,glass,2,392.98
5652ada3-7339-466b-8b0e-63ddd0b5765b,19.08,19.79,14.19,776.53,standard,0,4642.35
23a593cf-852b-4528-ac47-684238a8c9e8,11.49,15.27,9.58,974.18,glass,1,1454.01
2b99bbff-9d1e-47c9-9e8c-ae2badf759be,10.32,10.75,8.2,479.12,glass,3,806.74
5ce8d79e-6257-47f4-ae85-88baa46dffbb,28.39,22.11,16.11,1516.08,standard,1,9969.85
573cf2ca-9f6a-4296-af16-b3a8de49d22c,8.46,11.49,14.87,775.29,fragile_liquid,3,1425.26
4a02d877-327e-4d9e-8286-48c6cb4ccbad,14.5,20.91,15.85,144.64,apparel,0,4900.96
d31aac28-2fdf-453a-afeb-be457a7db0e8,34.44,39.56,17.24,874.87,apparel,0,17543.44
ec68b7b5-5b56-4b0c-8a46-76567e61d8bc,20.75,25.05,16.06,1276.8,standard,0,8973.98
308991e7-a4f8-4638-8ecc-74a8b0d2b585,20.82,22.92,13.58,1091.76,standard,0,5802.36
630ca798-30dd-4945-8fda-d79afb16f492,33.39,17.84,3.36,534.31,electronics,1,2197.3
a9dd8085-2c0d-4820-af3c-d528f57a12d6,14.08,23.08,28.39,1349.47,standard,0,9690.4
5a99351c-fc24-49a7-a4ab-d03bf71f43a7,34.1,49.53,25.51,6630.3,standard,0,34312.48
8f2c055f-4733-4dac-a59b-3760156c2fb6,33.54,12.61,11.56,242.17,apparel,1,5112.06
00a67be0-cbcc-4fee-9521-62de3ab95c1b,19.53,14.55,7.32,101.03,apparel,0,1772.73
4ff02bdb-4105-4aef-b6b3-c4958dc89bfe,14.54,10.58,8.84,805.78,glass,1,1248.66
54e32cd7-3c8b-40a8-992a-1deb70b1fd89,37.81,29.93,13.81,637.82,apparel,0,16450.44
1789f4f4-8d19-48cb-ab6b-aa6000d324b9,33.2,16.28,8.66,201.98,apparel,0,4306.63
9562470f-5c28-4a91-9cf4-cf9ac5a56e19,45.67,37.26,10.61,732.45,apparel,0,15645.73
523911f4-0c6b-43f8-ba73-c8acc85581d6,31.59,17.75,18.3,2727.2,electronics,1,10678.24
bdeb5d34-ac95-4a7a-83b8-c7e5fbc303a5,13.99,14.02,13.16,1500.51,fragile_liquid,1,2176.66
71ca12b3-bb9f-46c4-9756-4a99427b873a,22.26,22.94,3.88,259.19,standard,1,2108.3
c390b836-9ad3-40ed-a088-6a4755a01eae,29.74,4.09,12.85,189.53,standard,0,1027.84
bfae3ac0-2c81-4c28-ac5d-f06fc44ef41c,16.92,25.99,6.06,697.08,electronics,0,2677.37
cd7b4102-ddef-40b6-be26-e65666399894,13.69,10.33,18.92,1510.26,fragile_liquid,3,2617.71
03b37f45-b8c3-4322-9e91-c23ba21257f0,28.24,15.37,17.45,1086.94,standard,0,7600.37
b0e56ec4-ce60-4aa1-83dd-839d391d71dd,44.78,34.13,14.85,876.34,apparel,0,25243.32
2b2488a9-debe-4218-a6dd-8bb4b30aa9bd,25.59,23.52,28.71,2529.34,standard,0,16347.39
505fdf2b-b0c6-4967-88d9-6b4cf5ccb701,33.37,25.13,12.11,417.25,apparel,0,9308.47
67847fa0-aafb-44df-a890-e16bac7b5808,55.26,20.95,8.04,358.36,apparel,0,8935.3
fe65fb99-3d98-40c2-a439-0e06fc4d05e8,10.33,21.28,12.77,712.3,electronics,0,2246.63
2c4714ea-ee96-4bbe-93c7-b890f8150166,13.16,11.51,6.63,515.17,glass,3,1058.7
8abe8e9b-d153-482f-a9fb-179e4231c11d,20.3,31.59,4.58,98.04,apparel,1,2441.91
86285a92-6c87-459e-8177-2bc5156850ae,23.02,12.82,20.94,3401.75,fragile_liquid,3,6098.94
d750d941-f486-4d64-8361-950945cb5659,28.99,10.02,7.2,659.65,electronics,2,2108.47
649740bc-353e-4900-ac46-48b53394554b,8.63,11.28,20.95,1146.79,fragile_liquid,3,1758.49
8368490e-c120-4773-84b0-cb7e0edb0d75,15.59,17.47,18.6,2851.33,fragile_liquid,1,6114.56
b8985e91-cc58-49aa-be3a-2cb1f415c668,12.87,12.05,10.47,1032.42,glass,2,1646.02
9764a29f-9e86-488f-a2af-6665d966072d,17.28,17.19,11.11,931.47,electronics,1,3461.12
ef8779a4-85b0-496c-bc8e-85ac3313b74a,6.95,9.02,10.36,421.84,glass,3,615.57
123bcd45-fa5e-4807-916b-504b9325cc79,13.62,12.84,12.68,1221.12,fragile_liquid,1,2177.98
dd2e8ef2-ccb6-420a-858c-d921eaa093ad,36.91,28.45,14.67,620.24,apparel,0,12521.76
f6b1d0fd-6967-471b-8adc-d086eaeefea7,21.86,10.32,25.89,3289.94,fragile_liquid,2,6506.8
b0344325-bcd8-4ef8-aef2-ea87fb658e47,48.72,20.77,7.87,270.08,apparel,0,7634.15
fa6d2393-c07b-4dfc-ae41-b8dbc4287b09,31.44,33.11,7.34,346.52,apparel,0,7600.37
9ed13563-68d7-499e-812d-9fb3f7110a43,25.8,15.55,10.9,1211.18,electronics,1,4045.45
3f193acd-12ac-4840-a571-d876e55418b9,17.54,11.14,20.73,2150.31,fragile_liquid,2,3803.58
4d9e4cc4-19ac-4162-8921-25b6415fdd88,1.0,17.35,10.13,63.35,electronics,1,163.82
d46ad359-20cb-4b99-849e-d9e723a605a0,9.94,9.86,8.7,373.15,glass,3,836.64
9c18fe61-322a-48e8-8a72-b222f5bfdaaa,11.35,8.2,10.31,563.32,glass,2,979.63
67c64ccf-17ad-48ac-91ee-0cef57bd197c,17.66,12.67,8.4,101.79,apparel,0,2095.43
3758e37c-4fb0-4f32-a21e-fa351d1fb7ea,12.25,10.51,16.93,1247.56,fragile_liquid,3,2179.84
536db153-2d02-44ec-9fef-18614259d1de,59.05,22.87,19.18,3890.87,standard,0,26454.3
fbf48d26-e98a-4900-8639-63c28d81e6f2,17.18,9.69,13.24,1228.35,fragile_liquid,3,2134.06
e10bfef5-3b45-46ff-a61d-915a8660a192,15.2,5.55,22.69,1178.15,fragile_liquid,3,2338.28
7ddde3c5-6b95-4b4c-9f13-83030b2f07a6,29.2,25.54,19.92,3680.55,electronics,2,15302.52
d5e2291a-f2ee-407b-89ce-5f2f66c62310,10.86,15.47,20.55,1906.12,fragile_liquid,3,3570.54
998cdb98-eb06-4110-97bf-ca040b0da72a,15.09,16.97,15.46,611.01,standard,0,4558.65
6a1d5e0c-e033-4bbc-aa41-db3174cb054b,46.39,19.22,19.91,2664.5,standard,1,19890.11
4f605fcc-5876-48c0-989c-177616eea851,29.67,17.55,22.13,468.33,apparel,0,9696.1
1cb2e9fa-0673-42d8-8ea7-02c0903a6e18,9.28,14.82,14.36,1096.58,fragile_liquid,2,2032.94
516f2d06-cbb0-4f09-b521-70f167cd522b,17.87,17.52,20.8,3569.76,fragile_liquid,3,6639.07
d708f983-b898-487a-a0b6-b9b4842cb908,10.4,9.92,6.7,427.2,glass,2,752.8
113a9890-dcab-49c0-aa5c-96fa1bfeb3cd,16.48,15.35,5.9,427.03,electronics,2,1725.42
3fb8bbb1-5c15-45f1-81ce-0bd7462710f0,19.64,13.62,22.0,3185.43,fragile_liquid,1,5440.48
62480e12-44a9-40c1-89b1-a843c6a520a4,15.81,14.57,11.32,1509.1,fragile_liquid,1,2482.99
97b17b5d-7342-439c-9c64-7c77d14dcf3d,16.44,7.36,24.22,1641.11,fragile_liquid,1,2893.64
d041d726-9840-4ab1-9d9e-0d82bb1522bd,13.32,23.91,28.88,1304.56,standard,1,8096.06
368e78bc-7667-44f7-a2bb-d5e59380d913,42.4,19.5,14.88,486.88,apparel,0,13198.86
04c67067-fa73-43d8-b29d-85bb66796e1d,36.45,11.07,14.11,1491.52,electronics,2,4790.27
9744ce8d-f997-48c4-b0ef-aaeb1b5cc2e0,30.42,8.17,7.72,345.06,electronics,1,1963.54
4c00e22e-a38d-42aa-b8f3-921ac129fb17,6.12,23.41,8.1,40.02,apparel,0,1097.69
392ba216-bfa6-4dcf-b954-90563dabd3b1,12.68,9.32,7.02,558.85,glass,2,687.83
45369bb1-6b9d-438f-952d-e45ca476eb95,35.53,18.95,7.5,1193.97,electronics,1,4197.07
675b8771-7f11-4e7e-b366-46241aeb9e5b,49.26,41.31,5.82,471.66,apparel,0,13184.77
d5dbd0f5-d728-4d95-877a-4f8b27b0d2f9,22.13,25.61,6.6,225.92,apparel,0,3631.33
dc12294a-eae1-4fa5-b841-dc6d9f982901,13.23,8.37,15.8,910.25,fragile_liquid,2,1395.78
9048aa22-132c-4149-a3d3-fcc4ab4f1959,8.67,6.17,8.65,243.92,glass,3,499.01
c35e8069-783f-4b3e-8f30-5379c86aee4d,31.52,15.1,10.93,1279.27,electronics,1,5084.46
04c6d41f-e3f8-4e29-98f0-5cc837006241,1.0,19.77,9.62,11.46,electronics,1,191.91
d20c8429-c27f-49f7-82dc-6412ba309680,13.13,27.53,17.88,290.64,apparel,0,7080.52
e9655766-b0ab-44a7-8e57-81135de6c416,2.77,24.74,14.14,182.64,standard,0,1044.31
acfd9b70-a8e3-44bf-b737-595fae1c1768,11.01,7.73,9.96,525.79,glass,2,846.09
6961208e-774d-4846-9d48-d8b1a4d34451,42.63,29.58,4.96,1006.78,standard,2,5920.17
bc52dafc-bea1-4fa1-95d3-d84a170b0c1c,13.69,13.86,7.92,976.34,glass,2,1483.56
e1b41199-7c2c-4852-8c0b-bf8ee2470aba,42.57,14.46,15.46,403.58,apparel,0,9660.79
14f60563-487d-4fb0-88ac-e2a35868386f,7.18,5.26,11.54,262.96,glass,3,398.16
56414222-c3ee-41b4-9a5c-9edbaa3ccbad,58.49,15.24,17.07,623.19,apparel,1,13660.27
0f7ecbb0-c9d6-4379-b02a-854b40eef5fb,18.98,5.43,6.78,397.24,glass,2,709.12
14b75d20-3d4f-48cf-b105-8f7f3b2cc045,33.76,14.06,15.92,2008.78,electronics,1,8040.14
4fb0ce44-f220-42ba-8216-4ac4b5c550e9,20.84,22.81,22.87,445.0,apparel,0,11278.94
fcb56adb-f112-4fae-a21d-bf61fbebafcd,28.71,18.43,13.62,1102.15,standard,0,6392.41
5e77ed18-6396-4b6f-9b28-91baf58526bd,18.19,5.3,16.71,884.51,fragile_liquid,3,1513.62
5f69bacb-36c7-4c9d-b979-8d32fef9927b,12.69,10.69,17.28,1186.99,fragile_liquid,2,2316.44
ea1331bb-21ec-4f48-9e08-4da3cb6c81a5,14.05,27.05,18.52,1021.2,standard,0,8188.29
93b5099c-59b9-4a6d-9d6d-75bcc8dfac64,17.16,34.62,16.76,1396.4,standard,0,8899.48
e5423af1-f6ec-4944-a3e7-a0ef67489ea9,22.96,14.68,1.0,56.06,apparel,0,327.66
a9bd8482-bee1-436c-bd43-07acb3927a73,23.7,26.27,16.26,429.02,apparel,0,9969.96
75e3121d-dc24-4f99-8cc6-6f7c2a1f09bd,20.43,27.17,15.32,2204.55,electronics,1,9030.65
7dd30098-6900-40e0-80d3-2c74a5faa4da,11.99,12.71,7.66,688.75,glass,1,1136.29
d1d1ce6a-b9aa-4e2f-b0dc-8bacd55ba799,41.55,29.9,5.35,241.54,apparel,0,6437.77
88354040-3c25-4e19-92e0-b7379d5d5d4d,39.21,19.91,4.49,122.61,apparel,0,3915.76
37c230f3-29f8-42c5-ae6e-78521c273c59,22.73,29.48,11.55,1162.35,standard,1,7699.6
3ebc9ff4-d45c-4418-bec1-4f1a2b97343e,22.48,35.6,24.0,2919.4,standard,1,17499.3
166c9160-f4f6-4174-9d92-4eea695f9302,34.61,15.98,8.03,1181.8,electronics,3,4139.29
b150a454-095b-41b9-8b18-7c5584d4a543,42.17,22.16,6.23,279.97,apparel,0,5288.75
88894f58-bf8a-4aa4-bfbf-cfbc09d8da04,23.71,16.11,15.7,1563.5,electronics,1,5967.25
38487665-83f2-4064-ba88-c90f847151a1,9.56,6.27,7.2,257.01,glass,3,473.05
bdb14243-0a6b-43ba-befa-093e19c18f5b,34.95,22.16,19.23,604.73,apparel,0,14154.83
e0bd9d70-8cc4-43eb-a735-607fc9c57701,47.41,35.71,14.46,980.33,apparel,0,25828.05
44dd6441-df1a-4d55-b138-dc8783168669,15.87,13.02,6.78,722.94,glass,3,1752.0
cf307458-e4b2-4c03-ad5a-ab970fe82614,32.47,13.45,13.98,1536.78,electronics,1,6248.01
67667295-f722-448d-8734-d06300356075,21.27,21.15,4.11,379.85,electronics,0,2084.11
32fa1c21-b35a-4ee8-a117-bc25b5bf991d,32.86,24.38,9.77,1190.08,standard,0,8192.12
851a8084-c56d-4796-a936-b07d244a3bf8,12.49,7.96,12.94,787.79,glass,3,1306.45
e05d1dea-3a5d-432e-bba3-e4de83f5027c,18.9,6.69,19.89,1365.27,fragile_liquid,2,2627.99
938a6673-2553-477e-8268-a9705c68adb1,18.86,7.47,16.95,1314.23,fragile_liquid,3,2436.3
e1504404-6949-4f1d-bef9-95b0cf45926b,10.12,11.93,10.92,783.76,glass,3,1346.92
5df97022-2e8b-4901-812a-8c983c5252f0,43.02,22.24,11.84,460.46,apparel,0,10041.23
864b445f-e999-4ffe-bf7d-6ffb05a0615c,24.69,33.46,6.7,219.0,apparel,0,5176.51
ab183cad-f37d-4742-818b-4ee0584834df,42.45,18.07,11.97,353.93,apparel,0,8919.51
3120a8c2-33b5-4755-b989-72b945aeae3d,24.08,12.31,10.94,832.63,electronics,0,2284.15
de01561f-41eb-4d9a-ac4f-bb32fd64a187,28.7,23.85,7.53,192.66,apparel,0,5984.94
359c73ac-645b-4be4-af18-35288d750420,41.71,36.41,20.5,1235.24,apparel,0,34413.55
a387b071-5b0d-4f4b-b77d-2e48a7b65c49,43.84,26.23,13.68,603.79,apparel,0,16753.07
0afd5d08-0f36-4840-a3bc-20eaf468d4ad,23.11,13.51,16.8,1395.42,electronics,1,4327.19
a94f800e-f3a0-4e4c-989a-83344ff87a1c,29.8,19.99,6.88,1043.76,electronics,1,4651.82
756a5aca-46c1-4df0-ac92-867b11ac7d7d,11.5,18.33,4.27,231.66,electronics,2,1090.39
c9cdaef5-c8a2-4b45-835e-ff7922e9d978,7.9,2.48,18.51,165.76,standard,0,350.8
eb6fa012-7742-40f8-9b18-0df81f1378ad,10.27,14.49,18.94,1463.77,fragile_liquid,3,2527.4
998547b5-53f3-4d53-8620-e85c18bbaf78,40.08,5.22,16.8,784.18,electronics,2,3261.47
908b7965-a222-4e8e-aea8-0327195f4c7c,12.16,7.71,7.37,339.64,glass,3,685.44
40f6ffba-32d2-40a4-976e-09a63610f8e7,9.39,18.42,12.62,333.29,standard,1,1970.76
0a12d8a7-4baa-4c81-b91f-042c700e55d9,20.94,10.84,10.37,675.73,electronics,0,2241.94
8537c667-61cf-4a2a-bc73-cf47a64f6352,34.76,35.6,5.93,1160.34,standard,0,6331.08
47ea7fed-f14f-4258-bfbc-d529c86f2f8b,56.58,28.37,11.47,736.37,apparel,0,18132.98
628db78b-f73d-4053-a66a-9baec3b18780,25.35,17.14,10.61,146.54,apparel,0,4595.32
59087e6f-1ed4-4518-9a09-3b6271b7efe8,31.18,27.2,7.76,281.49,apparel,0,5832.34
78a5537d-2c43-4c7d-aa8b-83d002aeffaa,9.17,10.73,16.67,854.11,fragile_liquid,1,1805.83
513f8a6a-6647-4265-8392-c98ada30e871,51.43,25.33,19.79,3776.63,standard,0,21800.2
2d0ba417-3779-4b7d-8d6d-d09c35308cdc,17.26,15.36,15.89,2375.73,fragile_liquid,2,4498.23
b452cc74-5d7b-4d5e-a763-2e7863b560f4,46.13,30.68,12.53,2683.12,standard,0,17256.14
f7dede46-da94-4f84-a080-23920ba72b75,37.7,34.04,17.72,885.2,apparel,0,22328.34
e7659832-679e-4729-9373-74d20874ae92,39.37,25.67,14.67,2289.72,standard,0,12883.29
61a72bc6-b129-4a8b-b674-e391d0412927,10.69,16.48,21.48,2073.43,fragile_liquid,3,3962.81
ab4918cb-aac4-4ad1-95fe-040c16581250,11.61,13.89,21.01,1947.14,fragile_liquid,3,3398.82
0979b6f5-1208-40e6-a950-4c5484e9c31d,10.71,12.92,10.02,397.75,electronics,2,1288.12
95cf3b0d-96ea-4e19-ad49-3124528d3b4f,19.08,34.22,6.67,743.98,standard,0,4583.02
c7bd795a-2fbb-4949-90d7-1a9c55c37694,36.71,25.44,18.31,2630.63,standard,0,15499.59
6dbbc901-8fe1-48fa-b0fe-7f51e6d33808,10.77,15.52,8.09,835.04,glass,2,1420.64
1f8a5e99-669a-47aa-a24d-7749d02ff8ae,33.91,17.01,11.17,1630.86,electronics,2,5224.65
93a1bd46-adcc-43c3-a263-229832b17e50,16.74,12.47,9.73,1237.22,glass,2,1874.33
acd2d53f-e456-4bdc-bf8e-6c020ae14c58,33.58,34.62,12.24,575.22,apparel,0,14944.47
92cbc8f6-0cdc-46ab-bedb-c58b26b53f95,25.6,33.32,9.16,1938.53,electronics,2,6525.78
74b18a9f-d8ab-47e3-ab34-84ab48bbdfb6,33.46,18.56,15.02,1420.75,standard,0,10877.53
e773d540-274d-4a10-85d2-8c74fa054169,45.88,21.12,15.7,2202.88,standard,0,13631.2
2a1c713a-73f4-40c0-b06d-ba61eb71c4b5,24.95,15.48,20.18,1239.59,standard,0,7793.21
0e82f139-e30e-4ca5-995d-9c719363ba4e,32.99,29.72,9.79,431.88,apparel,0,9856.38
469dee5a-3320-42a4-aa99-1f36c6e4bbb7,27.1,22.89,21.01,1916.86,standard,2,12028.9
9ad3d87b-fc0d-4311-8d07-26501698cc93,33.39,10.96,18.76,1193.37,standard,0,6848.1
7a6c62e6-5caa-4c9f-900b-1920a3ec3079,38.51,35.61,8.27,444.87,apparel,0,10098.23
c3b3f0e1-085b-4702-a912-3f47ff7a147a,16.75,6.78,13.19,747.07,fragile_liquid,2,1602.91
c76c3241-d7e2-4844-8506-d78bae728a31,28.65,20.32,14.01,1990.71,electronics,2,7971.31
3c080487-159e-429a-bd5e-b01de7ef5f09,14.33,11.57,8.68,833.7,glass,3,1573.69
9714d8a4-c123-4af6-846e-b9048bee9624,45.21,29.08,13.26,714.43,apparel,0,18372.47
0371a271-c422-4c4e-a494-e2738d44ddb2,4.7,15.64,14.69,613.15,fragile_liquid,2,1165.84
32742c8b-fb9a-442a-b5db-217cdd3c6f97,7.6,6.72,8.52,257.03,glass,2,488.27
0c296b7d-e71f-4a9e-99d5-3de37e0ed2ea,8.26,24.88,18.76,483.3,standard,0,4519.38
308f65e0-c5e5-475a-8779-8c108cc07a87,8.77,12.52,15.47,945.42,fragile_liquid,2,1421.69
6365b2c7-b648-47fa-8a3c-08d17f5c3caf,10.01,16.86,12.83,524.16,electronics,1,2211.67
fbea6a72-c405-4abd-9f1e-042ff3625e66,23.89,42.18,7.97,313.0,apparel,0,6003.75
572d9a4b-108b-4ba7-83a9-26a6a81e5656,34.47,37.09,2.72,205.64,apparel,0,3043.5
ed7686b4-8d72-4ae9-af48-43988ee1b44f,27.87,28.07,12.0,318.05,apparel,0,8882.44
a9b28a2d-338c-4137-a579-0bbd3a625249,30.57,19.56,13.12,1933.84,electronics,0,7268.69
d87725cd-e788-4c7c-95f0-86c9f6271ccd,2.81,17.77,18.64,452.37,fragile_liquid,1,989.26
36446c93-da39-43c2-ad75-2d01aa655418,13.86,7.37,22.7,1343.35,fragile_liquid,2,2411.38
